RepRapFirmware height map file v2 generated at 2017-09-01 22:22, mean error -0.297, deviation 0.419
xmin,xmax,ymin,ymax,radius,xspacing,yspacing,xnum,ynum
15.00,210.00,15.00,210.00,-1.00,20.00,20.00,10,10
      0,      0, -0.156,  0.047,  0.166,  0.180,  0.310,  0.371,  0.471,  0.510
      0,      0, -0.274, -0.122,  0.076,  0.124,  0.172,  0.300,  0.419,  0.449
      0,      0, -0.392, -0.223, -0.061,  0.035,  0.102,  0.213,  0.324,  0.311
      0,      0, -0.496, -0.383, -0.253, -0.146, -0.078,  0.103,  0.109,  0.190
      0,      0, -0.641, -0.423, -0.316, -0.268, -0.128, -0.057,  0.072,  0.113
      0,      0, -0.784, -0.604, -0.538, -0.344, -0.226, -0.164, -0.154, -0.046
      0,      0, -0.821, -0.671, -0.576, -0.459, -0.444, -0.307, -0.268, -0.237
      0,      0, -0.942, -0.824, -0.739, -0.628, -0.556, -0.484, -0.406, -0.377
      0,      0, -0.993, -0.867, -0.804, -0.754, -0.664, -0.575, -0.498, -0.494
      0,      0, -1.133, -1.043, -1.004, -0.908, -0.883, -0.832, -0.765, -0.715
